segment_id,reference,prediction_raw,prediction_norm,error,lossy,lossy_label,type2,recording_type,gender,gender_label,agegrp,age_group,reference_norm,wer,cer,kr,ped,reference_phonemes,prediction_phonemes,sem,ref_len,pred_len,is_empty_prediction
L_ST_M3_IM254_01_00101,nedalyvaučiau čia jeigu nenorėčiau laimėti be galo norėčiau laimėti bet bet kokiu atveju tikslas yra kilti kuo aukščiau ir pasiekti kuo geresnę vietą ir žinoma atrasti tuos žmones kuriem patiktų tavo muzika ir kurių pasiektum tu juos,nedalyvaučiau čia jeigu nenorėčiau laimėti be galo norėčiau laimėti bet bet kokių atvejų tikslas yra kilti kuo aukščiau ir pasiekti kuo geresnę vietą ir žinoma atrasti tos žmonės kuriem patikti to muzikai ir kurių pasiektum tu juos,nedalyvaučiau čia jeigu nenorėčiau laimėti be galo norėčiau laimėti bet bet kokių atvejų tikslas yra kilti kuo aukščiau ir pasiekti kuo geresnę vietą ir žinoma atrasti tos žmonės kuriem patikti to muzikai ir kurių pasiektum tu juos,,L,Lossy,ST,Spontaneous-TV,M,Male,3,18–25,nedalyvaučiau čia jeigu nenorėčiau laimėti be galo norėčiau laimėti bet bet kokiu atveju tikslas yra kilti kuo aukščiau ir pasiekti kuo geresnę vietą ir žinoma atrasti tuos žmones kuriem patiktų tavo muzika ir kurių pasiektum tu juos,0.1891891891891892,0.034334763948497854,0.75,0.048109965635738834,nʲɛdɐlʲiːvɐʊt͡ɕɛʊ t͡ɕɛ jɛɪɡʊ nʲɛnoːrʲeːt͡ɕɛʊ ɫɐɪmʲeːtʲɪ bʲɛ ɡɐɫoː noːrʲeːt͡ɕɛʊ ɫɐɪmʲeːtʲɪ bʲɛt bʲɛt koːkʲʊ˖ ɐtʲvʲɛjʊ tʲɪksɫɐs iːrɐ kʲɪlʲtʲɪ kuɔ ɐʊkʲɕt͡ɕɛʊ ɪr pɐsʲiɛkʲtʲɪ kuɔ ɡʲɛrʲɛsʲnʲæː vʲiɛtaː ɪr ʒʲɪnoːmɐ ɐtrɐsʲtʲɪ tuɔs ʒmoːnʲɛs kʊrʲiɛm pɐtʲɪktuː tɐvoː mʊʑɪkɐ ɪr kʊrʲuː˖ pɐsʲiɛktʊm tʊ juɔs,nʲɛdɐlʲiːvɐʊt͡ɕɛʊ t͡ɕɛ jɛɪɡʊ nʲɛnoːrʲeːt͡ɕɛʊ ɫɐɪmʲeːtʲɪ bʲɛ ɡɐɫoː noːrʲeːt͡ɕɛʊ ɫɐɪmʲeːtʲɪ bʲɛt bʲɛt koːkʲuː˖ ɐtʲvʲɛjuː tʲɪksɫɐs iːrɐ kʲɪlʲtʲɪ kuɔ ɐʊkʲɕt͡ɕɛʊ ɪr pɐsʲiɛkʲtʲɪ kuɔ ɡʲɛrʲɛsʲnʲæː vʲiɛtaː ɪr ʒʲɪnoːmɐ ɐtrɐsʲtʲɪ toːs ʒmoːnʲeːs kʊrʲiɛm pɐtʲɪkʲtʲɪ toː mʊʑɪkɐɪ ɪr kʊrʲuː˖ pɐsʲiɛktʊm tʊ juɔs,0.9872696,233,231,0
L_ST_M3_IM254_01_00105,visada žiūrėdavau tikrai man įdomu būdavo labai įdomu kokia šalis ką pristatys kokios dainos ir ir ir man tai labai patikdavo,visada žiūrėdavau tikrai man įdomu būdavo labai įdomu kokie šalys ką pristatys kokios dainos ir ir ir man tai labai patikdavo,visada žiūrėdavau tikrai man įdomu būdavo labai įdomu kokie šalys ką pristatys kokios dainos ir ir ir man tai labai patikdavo,,L,Lossy,ST,Spontaneous-TV,M,Male,3,18–25,visada žiūrėdavau tikrai man įdomu būdavo labai įdomu kokia šalis ką pristatys kokios dainos ir ir ir man tai labai patikdavo,0.09523809523809523,0.016,0.75,0.02,vʲɪsɐdɐ ʒʲuː˖rʲeːdɐvɐʊ tʲɪkrɐɪ mɐn iːdoːmʊ buːdɐvoː ɫɐbɐɪ iːdoːmʊ koːkʲɛ ʃɐlʲɪs kaː pʲrʲɪstɐtʲiːs koːkʲoː˖s dɐɪnoːs ɪr ɪr ɪr mɐn tɐɪ ɫɐbɐɪ pɐtʲɪkdɐvoː,vʲɪsɐdɐ ʒʲuː˖rʲeːdɐvɐʊ tʲɪkrɐɪ mɐn iːdoːmʊ buːdɐvoː ɫɐbɐɪ iːdoːmʊ koːkʲiɛ ʃɐlʲiːs kaː pʲrʲɪstɐtʲiːs koːkʲoː˖s dɐɪnoːs ɪr ɪr ɪr mɐn tɐɪ ɫɐbɐɪ pɐtʲɪkdɐvoː,0.98602355,125,125,0
L_ST_M3_IM254_01_00109,dabar galvoju taip nesu man atrodo visiškai įsivaizdavęs bet yra sakę va galvok čia gali gali ir tu būti tėvai man atrodo,dabar galvoju taip nesu man atrodo visiškai įsivaizdavęs bet yra sakę va galvok čia gali gali ir tu būti tavai man atrodo,dabar galvoju taip nesu man atrodo visiškai įsivaizdavęs bet yra sakę va galvok čia gali gali ir tu būti tavai man atrodo,,L,Lossy,ST,Spontaneous-TV,M,Male,3,18–25,dabar galvoju taip nesu man atrodo visiškai įsivaizdavęs bet yra sakę va galvok čia gali gali ir tu būti tėvai man atrodo,0.045454545454545456,0.008264462809917356,1.0,0.020689655172413793,dɐbɐr ɡɐɫvoːjʊ tɐɪp nʲɛsʊ mɐn ɐtroːdoː vʲɪsʲɪʃkɐɪ iːsʲɪvɐɪzdɐvʲæːs bʲɛt iːrɐ sɐkʲæː vɐ ɡɐɫvoːk t͡ɕɛ ɡɐlʲɪ ɡɐlʲɪ ɪr tʊ buːtʲɪ tʲeːvɐɪ mɐn ɐtroːdoː,dɐbɐr ɡɐɫvoːjʊ tɐɪp nʲɛsʊ mɐn ɐtroːdoː vʲɪsʲɪʃkɐɪ iːsʲɪvɐɪzdɐvʲæːs bʲɛt iːrɐ sɐkʲæː vɐ ɡɐɫvoːk t͡ɕɛ ɡɐlʲɪ ɡɐlʲɪ ɪr tʊ buːtʲɪ tɐvɐɪ mɐn ɐtroːdoː,0.8600029,121,121,0
L_ST_M3_IM254_01_00111,pažiūrėsim,pažiūrėsim,pažiūrėsim,,L,Lossy,ST,Spontaneous-TV,M,Male,3,18–25,pažiūrėsim,0.0,0.0,1.0,0.0,pɐʒʲuː˖rʲeːsʲɪm,pɐʒʲuː˖rʲeːsʲɪm,1.0,10,10,0
L_ST_M3_IM254_01_00112,mielai šitokią dainą dainuočiau,melai iš tokia dainą dainuočiau,melai iš tokia dainą dainuočiau,,L,Lossy,ST,Spontaneous-TV,M,Male,3,18–25,mielai šitokią dainą dainuočiau,0.75,0.12903225806451613,0.5,0.1891891891891892,mʲiɛɫɐɪ ɕɪtoːkʲæː˖ dɐɪnaː dɐɪnuɔt͡ɕɛʊ,mʲɛɫɐɪ ɪʃ toːkʲɛ dɐɪnaː dɐɪnuɔt͡ɕɛʊ,0.77394384,31,31,0
L_ST_M3_IM254_01_00113,aš manau kad tikrai verta nes duoda labai daug tai duoda patirties tu išmoksti dirbti su tom pačiomis kameromis ar ne tu stengiesi suvaldyti scenos baimę ir visa kita tai jeigu tu žinai ko tu nori,aš manau kad tikrai verta nes duoda labai daug tai duoda patirties tu išmoksti dirbtis tuo pačiu mūsų kameromis ar ne tu stengiasi suvaldyti senos baimį ir visa kita tai jeigu tu žinai ko tu nori,aš manau kad tikrai verta nes duoda labai daug tai duoda patirties tu išmoksti dirbtis tuo pačiu mūsų kameromis ar ne tu stengiasi suvaldyti senos baimį ir visa kita tai jeigu tu žinai ko tu nori,,L,Lossy,ST,Spontaneous-TV,M,Male,3,18–25,aš manau kad tikrai verta nes duoda labai daug tai duoda patirties tu išmoksti dirbti su tom pačiomis kameromis ar ne tu stengiesi suvaldyti scenos baimę ir visa kita tai jeigu tu žinai ko tu nori,0.19444444444444445,0.05612244897959184,1.0,0.075,ɐʃ mɐnɐʊ kɐd tʲɪkrɐɪ vʲɛrtɐ nʲɛs duɔdɐ ɫɐbɐɪ dɐʊɡ tɐɪ duɔdɐ pɐtʲɪrʲtʲiɛs tʊ ɪʃmoːkʲsʲtʲɪ dʲɪrʲbʲtʲɪ sʊ toːm pɐt͡ɕoː˖mʲɪs kɐmʲɛroːmʲɪs ɐr nʲɛ tʊ sʲtʲɛŋɡʲiɛsʲɪ sʊvɐlʲdʲiːtʲɪ sʲt͡sʲɛnoːs bɐɪmʲæː ɪr vʲɪsɐ kʲɪtɐ tɐɪ jɛɪɡʊ tʊ ʒʲɪnɐɪ koː tʊ noːrʲɪ,ɐʃ mɐnɐʊ kɐd tʲɪkrɐɪ vʲɛrtɐ nʲɛs duɔdɐ ɫɐbɐɪ dɐʊɡ tɐɪ duɔdɐ pɐtʲɪrʲtʲiɛs tʊ ɪʃmoːkʲsʲtʲɪ dʲɪrʲbʲtʲɪs tuɔ pɐt͡ɕʊ˖ muːsuː kɐmʲɛroːmʲɪs ɐr nʲɛ tʊ sʲtʲɛŋɡʲɛsʲɪ sʊvɐlʲdʲiːtʲɪ sʲɛnoːs bɐɪmʲiː ɪr vʲɪsɐ kʲɪtɐ tɐɪ jɛɪɡʊ tʊ ʒʲɪnɐɪ koː tʊ noːrʲɪ,0.9245324,196,195,0
L_ST_M3_IM254_01_00118,tai man atrodo kad tavęs niekas nesugadins iš tikrųjų nes nu tu pasakysi kad ne nu šito aš pavyzdžiui nedarysiu ir aš noriu daryti tai,tai man atrodo kad tavęs niekas nesugadins iš tikrųjų nes nu tu pasakysi kar ne nu šito aš pavyzdžiui nedarysiu ir aš noriu daryti taip,tai man atrodo kad tavęs niekas nesugadins iš tikrųjų nes nu tu pasakysi kar ne nu šito aš pavyzdžiui nedarysiu ir aš noriu daryti taip,,L,Lossy,ST,Spontaneous-TV,M,Male,3,18–25,tai man atrodo kad tavęs niekas nesugadins iš tikrųjų nes nu tu pasakysi kad ne nu šito aš pavyzdžiui nedarysiu ir aš noriu daryti tai,0.08,0.014925373134328358,1.0,0.012269938650306749,tɐɪ mɐn ɐtroːdoː kɐd tɐvʲæːs nʲiɛkɐs nʲɛsʊɡɐdʲɪns ɪʃ tʲɪkruːjuː nʲɛs nʊ tʊ pɐsɐkʲiːsʲɪ kɐd nʲɛ nʊ ɕɪtoː ɐʃ pɐvʲiːʑd͡ʒʲʊ˖ɪ nʲɛdɐrʲiːsʲʊ˖ ɪr ɐʃ noːrʲʊ˖ dɐrʲiːtʲɪ tɐɪ,tɐɪ mɐn ɐtroːdoː kɐd tɐvʲæːs nʲiɛkɐs nʲɛsʊɡɐdʲɪns ɪʃ tʲɪkruːjuː nʲɛs nʊ tʊ pɐsɐkʲiːsʲɪ kɐr nʲɛ nʊ ɕɪtoː ɐʃ pɐvʲiːʑd͡ʒʲʊ˖ɪ nʲɛdɐrʲiːsʲʊ˖ ɪr ɐʃ noːrʲʊ˖ dɐrʲiːtʲɪ tɐɪp,0.99442625,134,135,0
L_ST_M3_IM254_01_00119,tai tuomet tu vis tiek liksi savim ar ne aš pavyzdžiui neįsivaizduoju aišku kaip būtų jeigu nebūčiau ėjęs į projektus ar ne neįsivaizduoju kaip aš būčiau keitęsis bet gal būčiau visiškai taip pat keitęsis kaip dabar keičiausi,tai tuo metu vis tiek liksi savim ar ne aš pavyzdžiui neįsivaizduoju aišku kaip būtų jeigu nebūčiau esi projektus ar ne neįsivaizduoju kaip aš būčiau keitęsis bet gal būčiau visiškai taip pat keitęsis kaip dabar keičiausi,tai tuo metu vis tiek liksi savim ar ne aš pavyzdžiui neįsivaizduoju aišku kaip būtų jeigu nebūčiau esi projektus ar ne neįsivaizduoju kaip aš būčiau keitęsis bet gal būčiau visiškai taip pat keitęsis kaip dabar keičiausi,,L,Lossy,ST,Spontaneous-TV,M,Male,3,18–25,tai tuomet tu vis tiek liksi savim ar ne aš pavyzdžiui neįsivaizduoju aišku kaip būtų jeigu nebūčiau ėjęs į projektus ar ne neįsivaizduoju kaip aš būčiau keitęsis bet gal būčiau visiškai taip pat keitęsis kaip dabar keičiausi,0.10810810810810811,0.035555555555555556,0.875,0.04059040590405904,tɐɪ tuɔmʲɛt tʊ vʲɪs tʲiɛk lʲɪkʲsʲɪ sɐvʲɪm ɐr nʲɛ ɐʃ pɐvʲiːʑd͡ʒʲʊ˖ɪ nʲɛiːsʲɪvɐɪzduɔjʊ ɐɪʃkʊ kɐɪp buːtuː jɛɪɡʊ nʲɛbuːt͡ɕɛʊ eːjæːs iː proːjɛktʊs ɐr nʲɛ nʲɛiːsʲɪvɐɪzduɔjʊ kɐɪp ɐʃ buːt͡ɕɛʊ kʲɛɪtʲæːsʲɪs bʲɛt ɡɐɫ buːt͡ɕɛʊ vʲɪsʲɪʃkɐɪ tɐɪp pɐt kʲɛɪtʲæːsʲɪs kɐɪp dɐbɐr kʲɛɪt͡ɕɛʊsʲɪ,tɐɪ tuɔ mʲɛtʊ vʲɪs tʲiɛk lʲɪkʲsʲɪ sɐvʲɪm ɐr nʲɛ ɐʃ pɐvʲiːʑd͡ʒʲʊ˖ɪ nʲɛiːsʲɪvɐɪzduɔjʊ ɐɪʃkʊ kɐɪp buːtuː jɛɪɡʊ nʲɛbuːt͡ɕɛʊ ɛsʲɪ proːjɛktʊs ɐr nʲɛ nʲɛiːsʲɪvɐɪzduɔjʊ kɐɪp ɐʃ buːt͡ɕɛʊ kʲɛɪtʲæːsʲɪs bʲɛt ɡɐɫ buːt͡ɕɛʊ vʲɪsʲɪʃkɐɪ tɐɪp pɐt kʲɛɪtʲæːsʲɪs kɐɪp dɐbɐr kʲɛɪt͡ɕɛʊsʲɪ,0.9801308,225,221,0
L_ST_M3_IM254_01_00120,ir būčiau tam,ir būčiau tam,ir būčiau tam,,L,Lossy,ST,Spontaneous-TV,M,Male,3,18–25,ir būčiau tam,0.0,0.0,1.0,0.0,ɪr buːt͡ɕɛʊ tɐm,ɪr buːt͡ɕɛʊ tɐm,0.99999994,13,13,0
L_ST_M3_IM254_01_00121,būdavo man atrodo tikrai būdavo bet dažniausiai būdavo taip kad mes prieidavome kompromisus kažkokius tai dėl to kad išsakydavo jie savo nuomonę iš savo pusės aš išsakydavau savo ar ne ir kadangi vis tiek aš dar buvau jaunas ir nelabai žinojau nei šitų dalykų nei pačios televizijos nei šou verslo tai aš negalėjau ten visko rinktis pats ar ne tikriausiai nes gal ir nebūtų kažkas labai gero iš to išėję,būdavo man atrodo tikrai būdavo bet dažniausiai būdavo taip kad mes prieidavome kompromisus kažkokius tai dėl to kad aš sakydavau jie savo nuomonį iš savo pusės aš sakydavau savo ar ne ir kadangi vis tiek aš dar buvau jaunas ir nelabai žinau nei šitų dalykų nei pačios televizijos nei šoverslo tai aš negalėjau ten visko rinktis pats ar ne tikriausiai nes gal ir nebūtų kažkas labai gero iš to išėję,būdavo man atrodo tikrai būdavo bet dažniausiai būdavo taip kad mes prieidavome kompromisus kažkokius tai dėl to kad aš sakydavau jie savo nuomonį iš savo pusės aš sakydavau savo ar ne ir kadangi vis tiek aš dar buvau jaunas ir nelabai žinau nei šitų dalykų nei pačios televizijos nei šoverslo tai aš negalėjau ten visko rinktis pats ar ne tikriausiai nes gal ir nebūtų kažkas labai gero iš to išėję,,L,Lossy,ST,Spontaneous-TV,M,Male,3,18–25,būdavo man atrodo tikrai būdavo bet dažniausiai būdavo taip kad mes prieidavome kompromisus kažkokius tai dėl to kad išsakydavo jie savo nuomonę iš savo pusės aš išsakydavau savo ar ne ir kadangi vis tiek aš dar buvau jaunas ir nelabai žinojau nei šitų dalykų nei pačios televizijos nei šou verslo tai aš negalėjau ten visko rinktis pats ar ne tikriausiai nes gal ir nebūtų kažkas labai gero iš to išėję,0.1,0.02729528535980149,1.0,0.024742268041237112,buːdɐvoː mɐn ɐtroːdoː tʲɪkrɐɪ buːdɐvoː bʲɛt dɐʒʲnʲɛʊsʲɛɪ buːdɐvoː tɐɪp kɐd mʲɛs pʲrʲiɛɪdɐvoːmʲɛ koːmproːmʲɪsʊs kɐʒkoːkʲʊ˖s tɐɪ dʲeːɫ toː kɐd ɪʃsɐkʲiːdɐvoː jiɛ sɐvoː nuɔmoːnʲæː ɪʃ sɐvoː pʊsʲeːs ɐʃ ɪʃsɐkʲiːdɐvɐʊ sɐvoː ɐr nʲɛ ɪr kɐdɐŋɡʲɪ vʲɪs tʲiɛk ɐʃ dɐr bʊvɐʊ jɐʊnɐs ɪr nʲɛɫɐbɐɪ ʒʲɪnoːjɐʊ nʲɛɪ ɕɪtuː dɐlʲiːkuː nʲɛɪ pɐt͡ɕoː˖s tʲɛlʲɛvʲɪʑɪjoːs nʲɛɪ ʃoːʊ vʲɛrsɫoː tɐɪ ɐʃ nʲɛɡɐlʲeːjɐʊ tʲɛn vʲɪskoː rʲɪŋkʲtʲɪs pɐts ɐr nʲɛ tʲɪkʲrʲɛʊsʲɛɪ nʲɛs ɡɐɫ ɪr nʲɛbuːtuː kɐʒkɐs ɫɐbɐɪ ɡʲɛroː ɪʃ toː ɪɕeːjæː,buːdɐvoː mɐn ɐtroːdoː tʲɪkrɐɪ buːdɐvoː bʲɛt dɐʒʲnʲɛʊsʲɛɪ buːdɐvoː tɐɪp kɐd mʲɛs pʲrʲiɛɪdɐvoːmʲɛ koːmproːmʲɪsʊs kɐʒkoːkʲʊ˖s tɐɪ dʲeːɫ toː kɐd ɐʃ sɐkʲiːdɐvɐʊ jiɛ sɐvoː nuɔmoːnʲiː ɪʃ sɐvoː pʊsʲeːs ɐʃ sɐkʲiːdɐvɐʊ sɐvoː ɐr nʲɛ ɪr kɐdɐŋɡʲɪ vʲɪs tʲiɛk ɐʃ dɐr bʊvɐʊ jɐʊnɐs ɪr nʲɛɫɐbɐɪ ʒʲɪnɐʊ nʲɛɪ ɕɪtuː dɐlʲiːkuː nʲɛɪ pɐt͡ɕoː˖s tʲɛlʲɛvʲɪʑɪjoːs nʲɛɪ ʃoːvʲɛrsɫoː tɐɪ ɐʃ nʲɛɡɐlʲeːjɐʊ tʲɛn vʲɪskoː rʲɪŋkʲtʲɪs pɐts ɐr nʲɛ tʲɪkʲrʲɛʊsʲɛɪ nʲɛs ɡɐɫ ɪr nʲɛbuːtuː kɐʒkɐs ɫɐbɐɪ ɡʲɛroː ɪʃ toː ɪɕeːjæː,0.96465695,403,399,0
L_ST_M3_IM254_01_00124,bet bet mes gana gana draugiškai susitardavom vis tiek dėl bendro varianto ir visi kad būtume laimingi,bet bet mes gana gana draugiškai susitardavom vis tiek dėl bendro variantų ir vis tiek kad būtume laimingi,bet bet mes gana gana draugiškai susitardavom vis tiek dėl bendro variantų ir vis tiek kad būtume laimingi,,L,Lossy,ST,Spontaneous-TV,M,Male,3,18–25,bet bet mes gana gana draugiškai susitardavom vis tiek dėl bendro varianto ir visi kad būtume laimingi,0.17647058823529413,0.049019607843137254,0.875,0.049586776859504134,bʲɛt bʲɛt mʲɛs ɡɐnɐ ɡɐnɐ drɐʊɡʲɪʃkɐɪ sʊsʲɪtɐrdɐvoːm vʲɪs tʲiɛk dʲeːɫ bʲɛndroː vɐrʲɛntoː ɪr vʲɪsʲɪ kɐd buːtʊmʲɛ ɫɐɪmʲɪŋɡʲɪ,bʲɛt bʲɛt mʲɛs ɡɐnɐ ɡɐnɐ drɐʊɡʲɪʃkɐɪ sʊsʲɪtɐrdɐvoːm vʲɪs tʲiɛk dʲeːɫ bʲɛndroː vɐrʲɛntuː ɪr vʲɪs tʲiɛk kɐd buːtʊmʲɛ ɫɐɪmʲɪŋɡʲɪ,0.975965,102,106,0
L_ST_M3_IM254_01_00125,me per prievartą kažkokią ar ne kažko daryti,dama per prievartą kažkokią ar ne kažko daryti,dama per prievartą kažkokią ar ne kažko daryti,,L,Lossy,ST,Spontaneous-TV,M,Male,3,18–25,me per prievartą kažkokią ar ne kažko daryti,0.125,0.06818181818181818,1.0,0.07017543859649122,mʲɛ pʲɛr pʲrʲiɛvɐrtaː kɐʒkoːkʲæː˖ ɐr nʲɛ kɐʒkoː dɐrʲiːtʲɪ,dɐmɐ pʲɛr pʲrʲiɛvɐrtaː kɐʒkoːkʲæː˖ ɐr nʲɛ kɐʒkoː dɐrʲiːtʲɪ,0.901637,44,46,0
L_ST_M3_IM254_01_00126,būti man labai patinka ten man labai smagu ir tos konkurencijos aš niekada kažkodėl nejaučiu nežinau aš gal nenoriu jos pastebėti nes na jinai gal irgi varžo tave kažkaip ta konkurencija nes galvoji oi tai kaip čia dabar pasirodys jie ar ne aš turiu ten geriau ir panašiai tai tu susikoncentruoji vis tiek labiausiai į save kuomet pasirodai ar ne ir nori kuo geriausią variantą išnešti į į į į į sceną ir,būtent man labai patinka ten man labai smagu ir tos konkurencijos aš niekada kažkodėl neaučiu nežinau aš gal nenoriu jos pastebėti nes na jinai gal irgi varžo tave kažkaip tą konkurenciją nes galvoju oi tai kaip čia dabar pasirodys jie ar ne aš turiu ten geriau ir panašiai tai tu sukoncentruoji vis tiek labiausiai į save kuomet pasirodai ar ne ir nori kuo geriausią variantą išnešti į į į į seną ir,būtent man labai patinka ten man labai smagu ir tos konkurencijos aš niekada kažkodėl neaučiu nežinau aš gal nenoriu jos pastebėti nes na jinai gal irgi varžo tave kažkaip tą konkurenciją nes galvoju oi tai kaip čia dabar pasirodys jie ar ne aš turiu ten geriau ir panašiai tai tu sukoncentruoji vis tiek labiausiai į save kuomet pasirodai ar ne ir nori kuo geriausią variantą išnešti į į į į seną ir,,L,Lossy,ST,Spontaneous-TV,M,Male,3,18–25,būti man labai patinka ten man labai smagu ir tos konkurencijos aš niekada kažkodėl nejaučiu nežinau aš gal nenoriu jos pastebėti nes na jinai gal irgi varžo tave kažkaip ta konkurencija nes galvoji oi tai kaip čia dabar pasirodys jie ar ne aš turiu ten geriau ir panašiai tai tu susikoncentruoji vis tiek labiausiai į save kuomet pasirodai ar ne ir nori kuo geriausią variantą išnešti į į į į į sceną ir,0.1095890410958904,0.0297029702970297,0.875,0.040983606557377046,buːtʲɪ mɐn ɫɐbɐɪ pɐtʲɪŋkɐ tʲɛn mɐn ɫɐbɐɪ smɐɡʊ ɪr toːs koːŋkʊrʲɛnʲt͡sʲɪjoːs ɐʃ nʲiɛkɐdɐ kɐʒkoːdʲeːɫ nʲɛjɐʊt͡ɕʊ˖ nʲɛʒʲɪnɐʊ ɐʃ ɡɐɫ nʲɛnoːrʲʊ˖ joːs pɐsʲtʲɛbʲeːtʲɪ nʲɛs nɐ jɪnɐɪ ɡɐɫ ɪrʲɡʲɪ vɐrʒoː tɐvʲɛ kɐʒkɐɪp tɐ koːŋkʊrʲɛnʲt͡sʲɪjɐ nʲɛs ɡɐɫvoːjɪ oːɪ tɐɪ kɐɪp t͡ɕɛ dɐbɐr pɐsʲɪroːdʲiːs jiɛ ɐr nʲɛ ɐʃ tʊrʲʊ˖ tʲɛn ɡʲɛrʲɛʊ ɪr pɐnɐɕɛɪ tɐɪ tʊ sʊsʲɪkoːnʲt͡sʲɛntruɔjɪ vʲɪs tʲiɛk ɫɐbʲɛʊsʲɛɪ iː sɐvʲɛ kuɔmʲɛt pɐsʲɪroːdɐɪ ɐr nʲɛ ɪr noːrʲɪ kuɔ ɡʲɛrʲɛʊsʲæː˖ vɐrʲɛntaː ɪɕnʲɛɕtʲɪ iː iː iː iː iː sʲt͡sʲɛnaː ɪr,buːtʲɛnt mɐn ɫɐbɐɪ pɐtʲɪŋkɐ tʲɛn mɐn ɫɐbɐɪ smɐɡʊ ɪr toːs koːŋkʊrʲɛnʲt͡sʲɪjoːs ɐʃ nʲiɛkɐdɐ kɐʒkoːdʲeːɫ nʲɛʊt͡ɕʊ˖ nʲɛʒʲɪnɐʊ ɐʃ ɡɐɫ nʲɛnoːrʲʊ˖ joːs pɐsʲtʲɛbʲeːtʲɪ nʲɛs nɐ jɪnɐɪ ɡɐɫ ɪrʲɡʲɪ vɐrʒoː tɐvʲɛ kɐʒkɐɪp taː koːŋkʊrʲɛnʲt͡sʲɪjaː nʲɛs ɡɐɫvoːjʊ oːɪ tɐɪ kɐɪp t͡ɕɛ dɐbɐr pɐsʲɪroːdʲiːs jiɛ ɐr nʲɛ ɐʃ tʊrʲʊ˖ tʲɛn ɡʲɛrʲɛʊ ɪr pɐnɐɕɛɪ tɐɪ tʊ sʊkoːnʲt͡sʲɛntruɔjɪ vʲɪs tʲiɛk ɫɐbʲɛʊsʲɛɪ iː sɐvʲɛ kuɔmʲɛt pɐsʲɪroːdɐɪ ɐr nʲɛ ɪr noːrʲɪ kuɔ ɡʲɛrʲɛʊsʲæː˖ vɐrʲɛntaː ɪɕnʲɛɕtʲɪ iː iː iː iː sʲɛnaː ɪr,0.9603279,404,400,0
L_ST_M3_IM254_01_00131,nežinau aš negalvoju apie juos apie kaip apie konkurentus aš tiesiog žiūriu apie savo kole kaip į savo kolegas,nežinau aš negalvojau apie jos apie kaip apie konkurentus aš tiesiog žiūriu apie savo kole kaip į savo kolegas,nežinau aš negalvojau apie jos apie kaip apie konkurentus aš tiesiog žiūriu apie savo kole kaip į savo kolegas,,L,Lossy,ST,Spontaneous-TV,M,Male,3,18–25,nežinau aš negalvoju apie juos apie kaip apie konkurentus aš tiesiog žiūriu apie savo kole kaip į savo kolegas,0.10526315789473684,0.01818181818181818,0.75,0.022556390977443608,nʲɛʒʲɪnɐʊ ɐʃ nʲɛɡɐɫvoːjʊ ɐpʲiɛ juɔs ɐpʲiɛ kɐɪp ɐpʲiɛ koːŋkʊrʲɛntʊs ɐʃ tʲiɛsʲoː˖ɡ ʒʲuː˖rʲʊ˖ ɐpʲiɛ sɐvoː koːlʲɛ kɐɪp iː sɐvoː koːlʲɛɡɐs,nʲɛʒʲɪnɐʊ ɐʃ nʲɛɡɐɫvoːjɐʊ ɐpʲiɛ joːs ɐpʲiɛ kɐɪp ɐpʲiɛ koːŋkʊrʲɛntʊs ɐʃ tʲiɛsʲoː˖ɡ ʒʲuː˖rʲʊ˖ ɐpʲiɛ sɐvoː koːlʲɛ kɐɪp iː sɐvoː koːlʲɛɡɐs,0.9342841,110,110,0
L_ST_M3_IM254_01_00132,man atrodo taip lengviau tiesiog,mantra taip lengviau tiesiog,mantra taip lengviau tiesiog,,L,Lossy,ST,Spontaneous-TV,M,Male,3,18–25,man atrodo taip lengviau tiesiog,0.4,0.15625,0.75,0.1794871794871795,mɐn ɐtroːdoː tɐɪp lʲɛŋɡʲvʲɛʊ tʲiɛsʲoː˖ɡ,mɐntrɐ tɐɪp lʲɛŋɡʲvʲɛʊ tʲiɛsʲoː˖ɡ,0.6987335,32,28,0
L_ST_M3_IM254_01_00133,aš dabar galvoju kada mes čia vyno su ieva lyg tai nėjom,aš dabar galvoju kad taip mes čia jau vynu su jėva liktai nėjau,aš dabar galvoju kad taip mes čia jau vynu su jėva liktai nėjau,,L,Lossy,ST,Spontaneous-TV,M,Male,3,18–25,aš dabar galvoju kada mes čia vyno su ieva lyg tai nėjom,0.6666666666666666,0.2857142857142857,0.3333333333333333,0.29850746268656714,ɐʃ dɐbɐr ɡɐɫvoːjʊ kɐdɐ mʲɛs t͡ɕɛ vʲiːnoː sʊ iɛvɐ lʲiːɡ tɐɪ nʲeːjoːm,ɐʃ dɐbɐr ɡɐɫvoːjʊ kɐd tɐɪp mʲɛs t͡ɕɛ jɐʊ vʲiːnʊ sʊ jeːvɐ lʲɪktɐɪ nʲeːjɐʊ,0.82305896,56,63,0
